Date,Yield
1965-10-01,4.360000133514404
1965-10-04,4.349999904632568
1965-10-05,4.329999923706055
1965-10-06,4.320000171661377
1965-10-07,4.309999942779541
1965-10-08,4.320000171661377
1965-10-11,4.309999942779541
1965-10-13,4.300000190734863
1965-10-14,4.309999942779541
1965-10-15,4.340000152587891
1965-10-18,4.340000152587891
1965-10-19,4.349999904632568
1965-10-20,4.360000133514404
1965-10-21,4.369999885559082
1965-10-22,4.360000133514404
1965-10-25,4.380000114440918
1965-10-26,4.380000114440918
1965-10-27,4.389999866485596
1965-10-28,4.400000095367432
1965-10-29,4.409999847412109
1965-11-01,4.429999828338623
1965-11-03,4.429999828338623
1965-11-04,4.429999828338623
1965-11-05,4.429999828338623
1965-11-08,4.449999809265137
1965-11-09,4.46999979019165
1965-11-10,4.460000038146973
1965-11-12,4.440000057220459
1965-11-15,4.449999809265137
1965-11-16,4.440000057220459
1965-11-17,4.449999809265137
1965-11-18,4.449999809265137
1965-11-19,4.460000038146973
1965-11-22,4.449999809265137
1965-11-23,4.449999809265137
1965-11-24,4.449999809265137
1965-11-26,4.449999809265137
1965-11-29,4.460000038146973
1965-11-30,4.480000019073486
1965-12-01,4.519999980926514
1965-12-02,4.519999980926514
1965-12-03,4.519999980926514
1965-12-06,4.610000133514404
1965-12-07,4.590000152587891
1965-12-08,4.599999904632568
1965-12-09,4.599999904632568
1965-12-10,4.599999904632568
1965-12-13,4.650000095367432
1965-12-14,4.670000076293945
1965-12-15,4.670000076293945
1965-12-16,4.659999847412109
1965-12-17,4.650000095367432
1965-12-20,4.610000133514404
1965-12-21,4.639999866485596
1965-12-22,4.650000095367432
1965-12-23,4.650000095367432
1965-12-27,4.619999885559082
1965-12-28,4.610000133514404
1965-12-29,4.619999885559082
1965-12-30,4.630000114440918
1965-12-31,4.650000095367432
1966-01-03,4.630000114440918
1966-01-04,4.650000095367432
1966-01-05,4.630000114440918
1966-01-06,4.599999904632568
1966-01-07,4.599999904632568
1966-01-10,4.610000133514404
1966-01-11,4.599999904632568
1966-01-12,4.559999942779541
1966-01-13,4.579999923706055
1966-01-14,4.590000152587891
1966-01-17,4.610000133514404
1966-01-18,4.610000133514404
1966-01-19,4.610000133514404
1966-01-20,4.599999904632568
1966-01-21,4.590000152587891
1966-01-24,4.599999904632568
1966-01-25,4.610000133514404
1966-01-26,4.610000133514404
1966-01-27,4.630000114440918
1966-01-28,4.650000095367432
1966-01-31,4.690000057220459
1966-02-01,4.690000057220459
1966-02-02,4.699999809265137
1966-02-03,4.699999809265137
1966-02-04,4.710000038146973
1966-02-07,4.730000019073486
1966-02-08,4.71999979019165
1966-02-09,4.739999771118164
1966-02-10,4.78000020980835
1966-02-11,4.860000133514404
1966-02-14,4.869999885559082
1966-02-15,4.880000114440918
1966-02-16,4.889999866485596
1966-02-17,4.880000114440918
1966-02-18,4.900000095367432
1966-02-21,4.920000076293945
1966-02-23,4.920000076293945
1966-02-24,4.929999828338623
1966-02-25,4.96999979019165
1966-02-28,5.019999980926514
1966-03-01,5.010000228881836
1966-03-02,5.0
1966-03-03,5.0
1966-03-04,4.980000019073486
1966-03-07,4.960000038146973
1966-03-08,4.929999828338623
1966-03-09,4.929999828338623
1966-03-10,4.949999809265137
1966-03-11,4.960000038146973
1966-03-14,4.940000057220459
1966-03-15,4.909999847412109
1966-03-16,4.900000095367432
1966-03-17,4.860000133514404
1966-03-18,4.840000152587891
1966-03-21,4.809999942779541
1966-03-22,4.78000020980835
1966-03-23,4.730000019073486
1966-03-24,4.760000228881836
1966-03-25,4.820000171661377
1966-03-28,4.809999942779541
1966-03-29,4.800000190734863
1966-03-30,4.699999809265137
1966-03-31,4.710000038146973
1966-04-01,4.699999809265137
1966-04-04,4.690000057220459
1966-04-05,4.659999847412109
1966-04-06,4.710000038146973
1966-04-07,4.730000019073486
1966-04-11,4.730000019073486
1966-04-12,4.730000019073486
1966-04-13,4.739999771118164
1966-04-14,4.760000228881836
1966-04-15,4.769999980926514
1966-04-18,4.760000228881836
1966-04-19,4.760000228881836
1966-04-20,4.800000190734863
1966-04-21,4.769999980926514
1966-04-22,4.769999980926514
1966-04-25,4.78000020980835
1966-04-26,4.789999961853027
1966-04-27,4.78000020980835
1966-04-28,4.78000020980835
1966-04-29,4.789999961853027
1966-05-02,4.800000190734863
1966-05-03,4.809999942779541
1966-05-04,4.809999942779541
1966-05-05,4.809999942779541
1966-05-06,4.789999961853027
1966-05-09,4.75
1966-05-10,4.75
1966-05-11,4.769999980926514
1966-05-12,4.769999980926514
1966-05-13,4.769999980926514
1966-05-16,4.769999980926514
1966-05-17,4.75
1966-05-18,4.75
1966-05-19,4.75
1966-05-20,4.75
1966-05-23,4.769999980926514
1966-05-24,4.789999961853027
1966-05-25,4.78000020980835
1966-05-26,4.800000190734863
1966-05-27,4.809999942779541
1966-05-31,4.800000190734863
1966-06-01,4.789999961853027
1966-06-02,4.769999980926514
1966-06-03,4.78000020980835
1966-06-06,4.789999961853027
1966-06-07,4.809999942779541
1966-06-08,4.829999923706055
1966-06-09,4.829999923706055
1966-06-10,4.829999923706055
1966-06-13,4.829999923706055
1966-06-14,4.829999923706055
1966-06-15,4.789999961853027
1966-06-16,4.809999942779541
1966-06-17,4.800000190734863
1966-06-20,4.760000228881836
1966-06-21,4.75
1966-06-22,4.760000228881836
1966-06-23,4.769999980926514
1966-06-24,4.800000190734863
1966-06-27,4.829999923706055
1966-06-28,4.889999866485596
1966-06-29,4.900000095367432
1966-06-30,4.96999979019165
1966-07-01,4.989999771118164
1966-07-05,4.960000038146973
1966-07-06,4.949999809265137
1966-07-07,4.949999809265137
1966-07-08,4.96999979019165
1966-07-11,5.03000020980835
1966-07-12,5.050000190734863
1966-07-13,5.070000171661377
1966-07-14,5.099999904632568
1966-07-15,5.090000152587891
1966-07-18,5.039999961853027
1966-07-19,5.03000020980835
1966-07-20,5.019999980926514
1966-07-21,5.039999961853027
1966-07-22,5.019999980926514
1966-07-25,4.989999771118164
1966-07-26,4.989999771118164
1966-07-27,4.989999771118164
1966-07-28,5.03000020980835
1966-07-29,5.050000190734863
1966-08-01,5.050000190734863
1966-08-02,5.039999961853027
1966-08-03,5.059999942779541
1966-08-04,5.070000171661377
1966-08-05,5.070000171661377
1966-08-08,5.079999923706055
1966-08-09,5.099999904632568
1966-08-10,5.099999904632568
1966-08-11,5.110000133514404
1966-08-12,5.110000133514404
1966-08-15,5.150000095367432
1966-08-16,5.179999828338623
1966-08-17,5.239999771118164
1966-08-18,5.289999961853027
1966-08-19,5.309999942779541
1966-08-22,5.289999961853027
1966-08-23,5.329999923706055
1966-08-24,5.360000133514404
1966-08-25,5.389999866485596
1966-08-26,5.480000019073486
1966-08-29,5.510000228881836
1966-08-30,5.480000019073486
1966-08-31,5.360000133514404
1966-09-01,5.300000190734863
1966-09-02,5.230000019073486
1966-09-06,5.190000057220459
1966-09-07,5.199999809265137
1966-09-08,5.179999828338623
1966-09-09,5.170000076293945
1966-09-12,5.179999828338623
1966-09-13,5.159999847412109
1966-09-14,5.210000038146973
1966-09-15,5.25
1966-09-16,5.239999771118164
1966-09-19,5.320000171661377
1966-09-20,5.269999980926514
1966-09-21,5.210000038146973
1966-09-22,5.150000095367432
1966-09-23,5.170000076293945
1966-09-26,5.170000076293945
1966-09-27,5.130000114440918
1966-09-28,5.090000152587891
1966-09-29,4.989999771118164
1966-09-30,5.019999980926514
1966-10-03,5.079999923706055
1966-10-04,5.059999942779541
1966-10-05,5.050000190734863
1966-10-06,5.03000020980835
1966-10-07,5.019999980926514
1966-10-10,5.050000190734863
1966-10-11,5.050000190734863
1966-10-13,5.070000171661377
1966-10-14,5.059999942779541
1966-10-17,5.039999961853027
1966-10-18,4.989999771118164
1966-10-19,5.0
1966-10-20,5.019999980926514
1966-10-21,4.940000057220459
1966-10-24,4.940000057220459
1966-10-25,4.940000057220459
1966-10-26,4.960000038146973
1966-10-27,4.989999771118164
1966-10-28,4.96999979019165
1966-10-31,4.96999979019165
1966-11-01,4.989999771118164
1966-11-02,5.039999961853027
1966-11-03,5.059999942779541
1966-11-04,5.110000133514404
1966-11-07,5.110000133514404
1966-11-09,5.119999885559082
1966-11-10,5.170000076293945
1966-11-14,5.190000057220459
1966-11-15,5.210000038146973
1966-11-16,5.21999979019165
1966-11-17,5.230000019073486
1966-11-18,5.21999979019165
1966-11-21,5.170000076293945
1966-11-22,5.199999809265137
1966-11-23,5.21999979019165
1966-11-25,5.230000019073486
1966-11-28,5.190000057220459
1966-11-29,5.150000095367432
1966-11-30,5.119999885559082
1966-12-01,5.090000152587891
1966-12-02,5.03000020980835
1966-12-05,5.059999942779541
1966-12-06,5.070000171661377
1966-12-07,5.070000171661377
1966-12-08,5.099999904632568
1966-12-09,5.050000190734863
1966-12-12,4.929999828338623
1966-12-13,4.860000133514404
1966-12-14,4.829999923706055
1966-12-15,4.760000228881836
1966-12-16,4.78000020980835
1966-12-19,4.71999979019165
1966-12-20,4.690000057220459
1966-12-21,4.659999847412109
1966-12-22,4.679999828338623
1966-12-23,4.670000076293945
1966-12-27,4.710000038146973
1966-12-28,4.639999866485596
1966-12-29,4.659999847412109
1966-12-30,4.639999866485596
1967-01-03,4.690000057220459
1967-01-04,4.650000095367432
1967-01-05,4.630000114440918
1967-01-06,4.639999866485596
1967-01-09,4.710000038146973
1967-01-10,4.690000057220459
1967-01-11,4.539999961853027
1967-01-12,4.550000190734863
1967-01-13,4.510000228881836
1967-01-16,4.489999771118164
1967-01-17,4.510000228881836
1967-01-18,4.53000020980835
1967-01-19,4.579999923706055
1967-01-20,4.599999904632568
1967-01-23,4.599999904632568
1967-01-24,4.650000095367432
1967-01-25,4.619999885559082
1967-01-26,4.5
1967-01-27,4.46999979019165
1967-01-30,4.480000019073486
1967-01-31,4.519999980926514
1967-02-01,4.519999980926514
1967-02-02,4.510000228881836
1967-02-03,4.519999980926514
1967-02-06,4.53000020980835
1967-02-07,4.539999961853027
1967-02-08,4.539999961853027
1967-02-09,4.53000020980835
1967-02-10,4.590000152587891
1967-02-14,4.639999866485596
1967-02-15,4.690000057220459
1967-02-16,4.670000076293945
1967-02-17,4.679999828338623
1967-02-20,4.699999809265137
1967-02-21,4.710000038146973
1967-02-23,4.739999771118164
1967-02-24,4.730000019073486
1967-02-27,4.71999979019165
1967-02-28,4.71999979019165
1967-03-01,4.659999847412109
1967-03-02,4.630000114440918
1967-03-03,4.619999885559082
1967-03-06,4.610000133514404
1967-03-07,4.599999904632568
1967-03-08,4.610000133514404
1967-03-09,4.570000171661377
1967-03-10,4.579999923706055
1967-03-13,4.559999942779541
1967-03-14,4.53000020980835
1967-03-15,4.489999771118164
1967-03-16,4.449999809265137
1967-03-17,4.46999979019165
1967-03-20,4.449999809265137
1967-03-21,4.510000228881836
1967-03-22,4.519999980926514
1967-03-23,4.5
1967-03-27,4.519999980926514
1967-03-28,4.519999980926514
1967-03-29,4.519999980926514
1967-03-30,4.5
1967-03-31,4.5
1967-04-03,4.5
1967-04-04,4.489999771118164
1967-04-05,4.5
1967-04-06,4.489999771118164
1967-04-07,4.480000019073486
1967-04-10,4.5
1967-04-11,4.510000228881836
1967-04-12,4.510000228881836
1967-04-13,4.539999961853027
1967-04-14,4.559999942779541
1967-04-17,4.610000133514404
1967-04-18,4.630000114440918
1967-04-19,4.630000114440918
1967-04-20,4.630000114440918
1967-04-21,4.659999847412109
1967-04-24,4.679999828338623
1967-04-25,4.710000038146973
1967-04-26,4.730000019073486
1967-04-27,4.730000019073486
1967-04-28,4.78000020980835
1967-05-01,4.769999980926514
1967-05-02,4.75
1967-05-03,4.75
1967-05-04,4.760000228881836
1967-05-05,4.769999980926514
1967-05-08,4.829999923706055
1967-05-09,4.869999885559082
1967-05-10,4.869999885559082
1967-05-11,4.840000152587891
1967-05-12,4.820000171661377
1967-05-15,4.860000133514404
1967-05-16,4.869999885559082
1967-05-17,4.880000114440918
1967-05-18,4.880000114440918
1967-05-19,4.889999866485596
1967-05-22,4.940000057220459
1967-05-23,4.940000057220459
1967-05-24,4.929999828338623
1967-05-25,4.920000076293945
1967-05-26,4.860000133514404
1967-05-29,4.840000152587891
1967-05-31,4.809999942779541
1967-06-01,4.809999942779541
1967-06-02,4.820000171661377
1967-06-05,4.849999904632568
1967-06-06,4.840000152587891
1967-06-07,4.840000152587891
1967-06-08,4.860000133514404
1967-06-09,4.889999866485596
1967-06-12,4.940000057220459
1967-06-13,4.949999809265137
1967-06-14,5.019999980926514
1967-06-15,5.019999980926514
1967-06-16,5.070000171661377
1967-06-19,5.070000171661377
1967-06-20,5.139999866485596
1967-06-21,5.139999866485596
1967-06-22,5.130000114440918
1967-06-23,5.139999866485596
1967-06-26,5.159999847412109
1967-06-27,5.210000038146973
1967-06-28,5.179999828338623
1967-06-29,5.199999809265137
1967-06-30,5.21999979019165
1967-07-03,5.21999979019165
1967-07-05,5.170000076293945
1967-07-06,5.110000133514404
1967-07-07,5.150000095367432
1967-07-10,5.159999847412109
1967-07-11,5.090000152587891
1967-07-12,5.059999942779541
1967-07-13,5.079999923706055
1967-07-14,5.079999923706055
1967-07-17,5.090000152587891
1967-07-18,5.159999847412109
1967-07-19,5.179999828338623
1967-07-20,5.199999809265137
1967-07-21,5.199999809265137
1967-07-24,5.230000019073486
1967-07-25,5.230000019073486
1967-07-26,5.230000019073486
1967-07-27,5.199999809265137
1967-07-28,5.179999828338623
1967-07-31,5.159999847412109
1967-08-01,5.179999828338623
1967-08-02,5.210000038146973
1967-08-03,5.199999809265137
1967-08-04,5.260000228881836
1967-08-07,5.300000190734863
1967-08-08,5.28000020980835
1967-08-09,5.269999980926514
1967-08-10,5.28000020980835
1967-08-11,5.289999961853027
1967-08-14,5.289999961853027
1967-08-15,5.289999961853027
1967-08-16,5.28000020980835
1967-08-17,5.28000020980835
1967-08-18,5.28000020980835
1967-08-21,5.300000190734863
1967-08-22,5.300000190734863
1967-08-23,5.309999942779541
1967-08-24,5.309999942779541
1967-08-25,5.320000171661377
1967-08-28,5.289999961853027
1967-08-29,5.269999980926514
1967-08-30,5.28000020980835
1967-08-31,5.269999980926514
1967-09-01,5.25
1967-09-05,5.21999979019165
1967-09-06,5.199999809265137
1967-09-07,5.199999809265137
1967-09-08,5.260000228881836
1967-09-11,5.28000020980835
1967-09-12,5.289999961853027
1967-09-13,5.269999980926514
1967-09-14,5.28000020980835
1967-09-15,5.289999961853027
1967-09-18,5.300000190734863
1967-09-19,5.349999904632568
1967-09-20,5.340000152587891
1967-09-21,5.360000133514404
1967-09-22,5.360000133514404
1967-09-25,5.380000114440918
1967-09-26,5.369999885559082
1967-09-27,5.369999885559082
1967-09-28,5.360000133514404
1967-09-29,5.309999942779541
1967-10-02,5.349999904632568
1967-10-03,5.349999904632568
1967-10-04,5.369999885559082
1967-10-05,5.369999885559082
1967-10-06,5.369999885559082
1967-10-09,5.389999866485596
1967-10-10,5.420000076293945
1967-10-11,5.420000076293945
1967-10-13,5.449999809265137
1967-10-16,5.46999979019165
1967-10-17,5.489999771118164
1967-10-18,5.519999980926514
1967-10-19,5.53000020980835
1967-10-20,5.519999980926514
1967-10-23,5.559999942779541
1967-10-24,5.559999942779541
1967-10-25,5.570000171661377
1967-10-26,5.579999923706055
1967-10-27,5.570000171661377
1967-10-30,5.599999904632568
1967-10-31,5.639999866485596
1967-11-01,5.699999809265137
1967-11-02,5.710000038146973
1967-11-03,5.75
1967-11-06,5.769999980926514
1967-11-08,5.739999771118164
1967-11-09,5.78000020980835
1967-11-10,5.829999923706055
1967-11-13,5.869999885559082
1967-11-14,5.809999942779541
1967-11-15,5.78000020980835
1967-11-16,5.71999979019165
1967-11-17,5.75
1967-11-20,5.849999904632568
1967-11-21,5.710000038146973
1967-11-22,5.699999809265137
1967-11-24,5.78000020980835
1967-11-27,5.760000228881836
1967-11-28,5.650000095367432
1967-11-29,5.670000076293945
1967-11-30,5.739999771118164
1967-12-01,5.78000020980835
1967-12-04,5.760000228881836
1967-12-05,5.739999771118164
1967-12-06,5.690000057220459
1967-12-07,5.710000038146973
1967-12-08,5.71999979019165
1967-12-11,5.739999771118164
1967-12-12,5.75
1967-12-13,5.710000038146973
1967-12-14,5.699999809265137
1967-12-15,5.710000038146973
1967-12-18,5.679999828338623
1967-12-19,5.659999847412109
1967-12-20,5.619999885559082
1967-12-21,5.639999866485596
1967-12-22,5.690000057220459
1967-12-26,5.639999866485596
1967-12-27,5.639999866485596
1967-12-28,5.699999809265137
1967-12-29,5.699999809265137
1968-01-02,5.630000114440918
1968-01-03,5.630000114440918
1968-01-04,5.510000228881836
1968-01-05,5.480000019073486
1968-01-08,5.5
1968-01-09,5.519999980926514
1968-01-10,5.460000038146973
1968-01-11,5.460000038146973
1968-01-12,5.429999828338623
1968-01-15,5.489999771118164
1968-01-16,5.519999980926514
1968-01-17,5.480000019073486
1968-01-18,5.550000190734863
1968-01-19,5.590000152587891
1968-01-22,5.610000133514404
1968-01-23,5.559999942779541
1968-01-24,5.559999942779541
1968-01-25,5.519999980926514
1968-01-26,5.53000020980835
1968-01-29,5.53000020980835
1968-01-30,5.53000020980835
1968-01-31,5.539999961853027
1968-02-01,5.579999923706055
1968-02-02,5.579999923706055
1968-02-05,5.599999904632568
1968-02-06,5.610000133514404
1968-02-07,5.590000152587891
1968-02-08,5.599999904632568
1968-02-09,5.590000152587891
1968-02-13,5.550000190734863
1968-02-14,5.539999961853027
1968-02-15,5.510000228881836
1968-02-16,5.5
1968-02-19,5.53000020980835
1968-02-20,5.539999961853027
1968-02-21,5.539999961853027
1968-02-23,5.559999942779541
1968-02-26,5.579999923706055
1968-02-27,5.579999923706055
1968-02-28,5.570000171661377
1968-02-29,5.559999942779541
1968-03-01,5.559999942779541
1968-03-04,5.570000171661377
1968-03-05,5.590000152587891
1968-03-06,5.610000133514404
1968-03-07,5.670000076293945
1968-03-08,5.75
1968-03-11,5.75
1968-03-12,5.789999961853027
1968-03-13,5.860000133514404
1968-03-14,5.949999809265137
1968-03-15,5.840000152587891
1968-03-18,5.760000228881836
1968-03-19,5.769999980926514
1968-03-20,5.730000019073486
1968-03-21,5.760000228881836
1968-03-22,5.739999771118164
1968-03-25,5.739999771118164
1968-03-26,5.78000020980835
1968-03-27,5.78000020980835
1968-03-28,5.78000020980835
1968-03-29,5.760000228881836
1968-04-01,5.639999866485596
1968-04-02,5.619999885559082
1968-04-03,5.489999771118164
1968-04-04,5.519999980926514
1968-04-05,5.519999980926514
1968-04-08,5.539999961853027
1968-04-10,5.53000020980835
1968-04-11,5.539999961853027
1968-04-15,5.599999904632568
1968-04-16,5.619999885559082
1968-04-17,5.619999885559082
1968-04-18,5.639999866485596
1968-04-19,5.760000228881836
1968-04-22,5.78000020980835
1968-04-23,5.730000019073486
1968-04-24,5.71999979019165
1968-04-25,5.71999979019165
1968-04-26,5.710000038146973
1968-04-29,5.730000019073486
1968-04-30,5.739999771118164
1968-05-01,5.730000019073486
1968-05-02,5.760000228881836
1968-05-03,5.800000190734863
1968-05-06,5.78000020980835
1968-05-07,5.789999961853027
1968-05-08,5.800000190734863
1968-05-09,5.789999961853027
1968-05-10,5.789999961853027
1968-05-13,5.789999961853027
1968-05-14,5.820000171661377
1968-05-15,5.849999904632568
